Study Number,Author,Year,Design,Group,Age,Weight,Height,Sex_proportion (M),Sex,Experience,Group Sample Size,Assessment,Body Region,Muscle,Site (%),Type of measure,Intervention Duration,ROM,Full_ROM,Proportion of ROM,Muscle length,Sets per muscle (per session),Set volume equated,Volume load equated,Repetitions,Frequency (Weekly),Number of exercises (Per session),Contraction time (s),Intensity,Intensity Measure,Proximity to failure,Other exercises,Rest between sets (s),Mode of exercise,Muscle action,Mean Muscle Length (%),Muscle Length Startpoint (%),Muscle Length Endpoint (%),m_pre,sd_pre,m_post,sd_post,n
1,Alegre et al,2014,Between,90,19.3,65.6,175,0.8,B,UT,10,US,Lower,VL,25,MT,8,90,150,0.6,Long,3.5,Y,Y,6.1,2.6,1,5,72.5,MVC,Max,N,60,Isokinetic,Isometric,0.6,0.6,0.6,2.17,0.63,2.38,0.73,10
1,Alegre et al,2014,Between,90,19.3,65.6,175,0.8,B,UT,10,US,Lower,VL,50,MT,8,90,150,0.6,Long,3.5,Y,Y,6.1,2.6,1,5,72.5,MVC,Max,N,60,Isokinetic,Isometric,0.6,0.6,0.6,2.27,0.45,2.56,0.45,10
1,Alegre et al,2014,Between,90,19.3,65.6,175,0.8,B,UT,10,US,Lower,VL,75,MT,8,90,150,0.6,Long,3.5,Y,Y,6.1,2.6,1,5,72.5,MVC,Max,N,60,Isokinetic,Isometric,0.6,0.6,0.6,2.04,0.34,2.22,0.39,10
1,Alegre et al,2014,Between,50,18.8,67.9,172,0.666667,B,UT,9,US,Lower,VL,25,MT,8,50,150,0.33333333,Short,3.5,Y,Y,6.1,2.6,1,5,72.5,MVC,Max,N,60,Isokinetic,Isometric,0.333333333,0.333333333,0.333333333,2.39,0.55,2.51,0.51,9
1,Alegre et al,2014,Between,50,18.8,67.9,172,0.666667,B,UT,9,US,Lower,VL,50,MT,8,50,150,0.33333333,Short,3.5,Y,Y,6.1,2.6,1,5,72.5,MVC,Max,N,60,Isokinetic,Isometric,0.333333333,0.333333333,0.333333333,2.44,0.5,2.55,0.44,9
1,Alegre et al,2014,Between,50,18.8,67.9,172,0.666667,B,UT,9,US,Lower,VL,75,MT,8,50,150,0.33333333,Short,3.5,Y,Y,6.1,2.6,1,5,72.5,MVC,Max,N,60,Isokinetic,Isometric,0.333333333,0.333333333,0.333333333,1.84,0.31,1.98,0.25,9
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Front thigh,60,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,5431,712,5756,712,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Front thigh,50,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,6960,968,7308,981,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Front thigh,40,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,8335,971,8684,993,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Front thigh,30,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,9255,848,9680,848,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Front thigh,20,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,9453,661,9897,668,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Front thigh,10,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,8818,553,9444,583,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Back thigh,60,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,4941,676,4909,565,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Back thigh,50,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,6295,864,6252,716,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Back thigh,40,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,7682,1048,7714,864,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Back thigh,30,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,9055,1197,9178,1074,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Back thigh,20,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,10161,1003,10459,1004,8
2,Bloomquist et al,2013,Between,Deep,25,79,181,1,M,UT,8,MRI,Lower,Back thigh,10,CSA,12,120,150,0.8,Long,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.4,0.8,0,10992,1165,10820,879,8
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Front thigh,60,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,5641,909,5501,856,8
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Front thigh,50,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,7043,1020,6916,936,9
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Front thigh,40,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,8320,1158,8262,1083,9
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Front thigh,30,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,9323,1386,9343,1327,9
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Front thigh,20,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,9415,1571,9619,1534,9
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Front thigh,10,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,8540,1648,8924,1664,9
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Back thigh,60,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,4835,416,4748,398,9
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Back thigh,50,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,6037,518,5952,512,9
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Back thigh,40,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,7265,687,7208,681,9
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Back thigh,30,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,8501,669,8403,722,9
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Back thigh,20,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,9522,714,9679,827,9
2,Bloomquist et al,2013,Between,Shallow,23,80,178,1,M,UT,9,MRI,Lower,Back thigh,10,CSA,12,60,150,0.4,Short,3.5,Y,N,7,3,1,3,03-Oct,RM,Varied,N,,Free weight,Isotonic,0.2,0.4,0,10343,897,10419,836,9
3,Maeo et al,2023,Within,SEATED,23.5,64.7,169,0.65,B,UT,20,MRI,Lower,BFL,30,CSA,12,90,150,0.6,Long,5,Y,N,10,2,1,4,70,1 RM,,N,120,Machine,Isotonic,0.811538462,0.961538462,0.661538462,3.97,1.49,4.77,1.64,20
3,Maeo et al,2023,Within,SEATED,23.5,64.7,169,0.65,B,UT,20,MRI,Lower,BFL,70,CSA,12,90,150,0.6,Long,5,Y,N,10,2,1,4,70,1 RM,,N,120,Machine,Isotonic,0.811538462,0.961538462,0.661538462,6.58,3.03,7.28,3.31,20
3,Maeo et al,2023,Within,SEATED,23.5,64.7,169,0.65,B,UT,20,MRI,Lower,ST,30,CSA,12,90,150,0.6,Long,5,Y,N,10,2,1,4,70,1 RM,,N,120,Machine,Isotonic,0.811538462,0.961538462,0.661538462,7.37,2.57,9.45,3.11,20
3,Maeo et al,2023,Within,SEATED,23.5,64.7,169,0.65,B,UT,20,MRI,Lower,ST,70,CSA,12,90,150,0.6,Long,5,Y,N,10,2,1,4,70,1 RM,,N,120,Machine,Isotonic,0.811538462,0.961538462,0.661538462,4.12,2.05,5,2.45,20
3,Maeo et al,2023,Within,PRONE,23.5,64.7,169,0.65,B,UT,20,MRI,Lower,BFL,30,CSA,12,90,150,0.6,Short,5,Y,N,10,2,1,4,70,1 RM,,N,120,Machine,Isotonic,0.580769231,0.730769231,0.430769231,3.84,1.21,4.18,1.21,20
3,Maeo et al,2023,Within,PRONE,23.5,64.7,169,0.65,B,UT,20,MRI,Lower,BFL,70,CSA,12,90,150,0.6,Short,5,Y,N,10,2,1,4,70,1 RM,,N,120,Machine,Isotonic,0.580769231,0.730769231,0.430769231,6.37,2.67,6.72,2.69,20
3,Maeo et al,2023,Within,PRONE,23.5,64.7,169,0.65,B,UT,20,MRI,Lower,ST,30,CSA,12,90,150,0.6,Short,5,Y,N,10,2,1,4,70,1 RM,,N,120,Machine,Isotonic,0.580769231,0.730769231,0.430769231,7.48,2.42,9.05,2.98,20
3,Maeo et al,2023,Within,PRONE,23.5,64.7,169,0.65,B,UT,20,MRI,Lower,ST,70,CSA,12,90,150,0.6,Short,5,Y,N,10,2,1,4,70,1 RM,,N,120,Machine,Isotonic,0.580769231,0.730769231,0.430769231,4.04,2.13,4.74,2.4,20
4,McMahon et al,2014,Between,90,19,73.8,171,0.5,B,UT,8,US,Lower,VL,25,CSA,8,90,150,0.6,Long,12,Y,N,14.4,3,4,4,80,1 RM,Submaximal,Y,75,Mix,Isotonic+Isometric,0.3,0.6,0,2684,1207.74,3592,857.01,8
4,McMahon et al,2014,Between,90,19,73.8,171,0.5,B,UT,8,US,Lower,VL,50,CSA,8,90,150,0.6,Long,12,Y,N,14.4,3,4,4,80,1 RM,Submaximal,Y,75,Mix,Isotonic+Isometric,0.3,0.6,0,3004,1088.94,3545,958.84,8
4,McMahon et al,2014,Between,90,19,73.8,171,0.5,B,UT,8,US,Lower,VL,75,CSA,8,90,150,0.6,Long,12,Y,N,14.4,3,4,4,80,1 RM,Submaximal,Y,75,Mix,Isotonic+Isometric,0.3,0.6,0,1074,633.57,1505,613.77,8
4,McMahon et al,2014,Between,50,19,74.9,174,0.5,B,UT,8,US,Lower,VL,25,CSA,8,50,150,0.33333333,Short,12,Y,N,14.4,3,4,4,80,1 RM,Submaximal,Y,75,Mix,Isotonic+Isometric,0.166666667,0.333333333,0,2877,956.01,3425,857.01,8
4,McMahon et al,2014,Between,50,19,74.9,174,0.5,B,UT,8,US,Lower,VL,50,CSA,8,50,150,0.33333333,Short,12,Y,N,14.4,3,4,4,80,1 RM,Submaximal,Y,75,Mix,Isotonic+Isometric,0.166666667,0.333333333,0,3033,817.42,3699,967.32,8
4,McMahon et al,2014,Between,50,19,74.9,174,0.5,B,UT,8,US,Lower,VL,75,CSA,8,50,150,0.33333333,Short,12,Y,N,14.4,3,4,4,80,1 RM,Submaximal,Y,75,Mix,Isotonic+Isometric,0.166666667,0.333333333,0,1081,494.97,1162,359.21,8
5,McMahon et al,2013,Between,90,21,74.9,175,0.454545,B,UT,11,US,Lower,VL,25,CSA,8,50,150,0.33333333,Long,12,Y,N,9,3,5,4,55,1 RM,Submaximal,Y,,Mix,Isotonic+Isometric,0.433333333,0.6,0.266666667,2790,501,3642,877,11
5,McMahon et al,2013,Between,90,21,74.9,175,0.454545,B,UT,11,US,Lower,VL,50,CSA,8,50,150,0.33333333,Long,12,Y,N,9,3,5,4,55,1 RM,Submaximal,Y,,Mix,Isotonic+Isometric,0.433333333,0.6,0.266666667,2966,701,4029,977,11
5,McMahon et al,2013,Between,90,21,74.9,175,0.454545,B,UT,11,US,Lower,VL,75,CSA,8,50,150,0.33333333,Long,12,Y,N,9,3,5,4,55,1 RM,Submaximal,Y,,Mix,Isotonic+Isometric,0.433333333,0.6,0.266666667,1110,405,1673,202,11
5,McMahon et al,2013,Between,50,19,75.7,176,0.6,B,UT,10,US,Lower,VL,25,CSA,8,50,150,0.33333333,Short,12,Y,N,9,3,5,4,80,1 RM,Submaximal,Y,,Mix,Isotonic+Isometric,0.166666667,0.333333333,0,2989,885,3510,821,10
5,McMahon et al,2013,Between,50,19,75.7,176,0.6,B,UT,10,US,Lower,VL,50,CSA,8,50,150,0.33333333,Short,12,Y,N,9,3,5,4,80,1 RM,Submaximal,Y,,Mix,Isotonic+Isometric,0.166666667,0.333333333,0,3288,900,3999,1168,10
5,McMahon et al,2013,Between,50,19,75.7,176,0.6,B,UT,10,US,Lower,VL,75,CSA,8,50,150,0.33333333,Short,12,Y,N,9,3,5,4,80,1 RM,Submaximal,Y,,Mix,Isotonic+Isometric,0.166666667,0.333333333,0,1190,495,1350,509,10
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,RF,10,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.483974359,0.483974359,0.483974359,2.2,0.8,2.6,1,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,RF,20,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.483974359,0.483974359,0.483974359,5.1,1.3,5.6,1.4,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,RF,30,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.483974359,0.483974359,0.483974359,7.8,1.7,8.3,1.6,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,RF,40,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.483974359,0.483974359,0.483974359,9.9,2.1,10.8,2,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,RF,50,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.483974359,0.483974359,0.483974359,12.2,2.7,13.2,2.8,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,RF,60,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.483974359,0.483974359,0.483974359,13.2,3.1,14.4,3.3,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,RF,70,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.483974359,0.483974359,0.483974359,12.6,2.7,13.7,2.8,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,RF,80,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.483974359,0.483974359,0.483974359,11.3,2.3,12.25,2.5,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,RF,90,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.483974359,0.483974359,0.483974359,7.3,2.3,7.7,2.4,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VL,10,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,4.9,4.1,4.3,2,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VL,20,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,11.7,5.6,11.6,3.3,8
