Study Number,Author,Year,Design,Group,Age,Weight,Height,Sex_proportion (M),Sex,Experience,Group Sample Size,Assessment,Body Region,Muscle,Site (%),Type of measure,Intervention Duration,ROM,Full_ROM,Proportion of ROM,Muscle length,Sets per muscle (per session),Set volume equated,Volume load equated,Repetitions,Frequency (Weekly),Number of exercises (Per session),Contraction time (s),Intensity,Intensity Measure,Proximity to failure,Other exercises,Rest between sets (s),Mode of exercise,Muscle action,Mean Muscle Length (%),Muscle Length Startpoint (%),Muscle Length Endpoint (%),m_pre,sd_pre,m_post,sd_post,n
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VL,30,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,18.2,4.6,19.2,4.4,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VL,40,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,23.3,5.2,24.5,5.3,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VL,50,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,26.9,5.9,28.8,5.6,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VL,60,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,27.2,5.2,29.6,6,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VL,70,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,26.5,4.4,27.5,4.7,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VL,80,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,20.4,5.3,22.5,5.9,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VL,90,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,10.3,5.1,13.2,4.8,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VM,10,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,13.2,6.6,13.8,6.6,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VM,20,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,21.3,8.9,22.2,9.6,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VM,30,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,23.4,8.8,24.9,9.1,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VM,40,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,21.9,6.7,22.9,6.3,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VM,50,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,19,4.7,19.5,4.5,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VM,60,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,16.2,3.4,16,3.7,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VM,70,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,11,2,11.8,1.6,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VM,80,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,8.1,0.8,8.6,1,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VM,90,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,4.7,0.9,4.9,1,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VI,10,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,4.6,1.5,4.4,1.5,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VI,20,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,12.7,3.9,12.4,3.9,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VI,30,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,17.4,5,16.8,4.8,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VI,40,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,21.2,5.8,21.4,5.5,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VI,50,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,23.9,6.4,24.6,7.4,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VI,60,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,24.8,7.5,24.8,7.1,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VI,70,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,19.8,7.9,21.7,6.6,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VI,80,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,13.2,6.6,13.4,6.4,8
6,Noorkoiv et al,2014,Between,LL,22.8,78.2,180,1,M,UT,8,MRI,Lower,VI,90,CSA,6,87.5,150,0.58333333,Long,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.583333333,0.583333333,0.583333333,6.7,4.4,8.7,4.3,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,RF,10,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.319307692,0.319307692,0.319307692,2.2,0.9,2.4,1,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,RF,20,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.319307692,0.319307692,0.319307692,5.3,1.5,5.6,1.6,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,RF,30,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.319307692,0.319307692,0.319307692,8.3,2,8.7,2.3,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,RF,40,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.319307692,0.319307692,0.319307692,11.2,2.7,11.4,2.8,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,RF,50,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.319307692,0.319307692,0.319307692,13.5,3,13.7,2.9,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,RF,60,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.319307692,0.319307692,0.319307692,14.4,3.1,14.3,2.9,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,RF,70,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.319307692,0.319307692,0.319307692,13.8,3.5,13.7,3.1,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,RF,80,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.319307692,0.319307692,0.319307692,12.4,3.2,11.9,2.8,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,RF,90,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.319307692,0.319307692,0.319307692,7.3,2.3,6.3,1.8,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VL,10,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,3.3,2,3.1,1.3,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VL,20,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,10.8,2.9,10.7,2.8,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VL,30,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,18.9,3.1,18.3,2.8,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VL,40,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,24.7,3.5,24.6,3.8,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VL,50,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,29.4,5.5,29.1,5.6,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VL,60,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,29,4.7,28.8,5.4,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VL,70,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,26.4,6.1,26.2,6.3,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VL,80,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,23.9,7.7,24.3,7.6,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VL,90,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,14.8,4.3,14.7,3.8,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VM,10,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,14.1,2.9,14.5,3.5,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VM,20,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,23.1,3.4,23.2,4,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VM,30,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,25.3,3.7,24.9,4.1,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VM,40,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,23,3.1,22.9,3,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VM,50,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,19.3,3.8,19,3.8,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VM,60,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,14.9,2.9,15,2.6,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VM,70,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,11.3,2.6,11.3,2.4,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VM,80,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,7.8,2.1,7.8,1.6,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VM,90,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,4.6,1.4,3.9,1.4,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VI,10,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,6,1.5,5.59,0.79,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VI,20,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,13.3,2.1,13.02,2.04,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VI,30,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,17.5,3.4,17.84,3.67,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VI,40,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,22.2,5.6,21.94,5.02,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VI,50,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,25.7,5.7,24.56,6,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VI,60,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,26.4,5.2,26.81,5.3,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VI,70,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,22.8,5.8,22.96,5.39,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VI,80,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,14.1,3.8,15.8,5.19,8
6,Noorkoiv et al,2014,Between,SL,24.6,77.5,180,1,M,UT,8,MRI,Lower,VI,90,CSA,6,38.1,150,0.254,Short,5,Y,Y,5,3,1,5,100,MVC,Maximal,N,60,Isokinetic,Isometric,0.254,0.254,0.254,7.8,4,7.07,3.08,8
7,Pedrosa et al.,2021,Between,INITIAL,24.22,64.48,161,0,F,UT,9,US,Lower,RF,40,CSA,12,35,150,0.23333333,Long,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.390384616,0.448717949,0.332051282,7.8,2.35,9.43,2.77,9
7,Pedrosa et al.,2021,Between,INITIAL,24.22,64.48,161,0,F,UT,9,US,Lower,RF,50,CSA,12,35,150,0.23333333,Long,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.390384616,0.448717949,0.332051282,5.79,1.88,7.23,1.85,9
7,Pedrosa et al.,2021,Between,INITIAL,24.22,64.48,161,0,F,UT,9,US,Lower,RF,60,CSA,12,35,150,0.23333333,Long,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.390384616,0.448717949,0.332051282,3.66,1.19,4.45,1.25,9
