Study Number,Author,Year,Design,Group,Age,Weight,Height,Sex_proportion (M),Sex,Experience,Group Sample Size,Assessment,Body Region,Muscle,Site (%),Type of measure,Intervention Duration,ROM,Full_ROM,Proportion of ROM,Muscle length,Sets per muscle (per session),Set volume equated,Volume load equated,Repetitions,Frequency (Weekly),Number of exercises (Per session),Contraction time (s),Intensity,Intensity Measure,Proximity to failure,Other exercises,Rest between sets (s),Mode of exercise,Muscle action,Mean Muscle Length (%),Muscle Length Startpoint (%),Muscle Length Endpoint (%),m_pre,sd_pre,m_post,sd_post,n
7,Pedrosa et al.,2021,Between,INITIAL,24.22,64.48,161,0,F,UT,9,US,Lower,RF,70,CSA,12,35,150,0.23333333,Long,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.390384616,0.448717949,0.332051282,1.26,0.53,1.64,0.7,9
7,Pedrosa et al.,2021,Between,INITIAL,24.22,64.48,161,0,F,UT,9,US,Lower,VL,40,CSA,12,35,150,0.23333333,Long,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.55,0.666666667,0.433333333,16.2,3.32,18.17,3.41,9
7,Pedrosa et al.,2021,Between,INITIAL,24.22,64.48,161,0,F,UT,9,US,Lower,VL,50,CSA,12,35,150,0.23333333,Long,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.55,0.666666667,0.433333333,16.4,3.02,19.02,3.7,9
7,Pedrosa et al.,2021,Between,INITIAL,24.22,64.48,161,0,F,UT,9,US,Lower,VL,60,CSA,12,35,150,0.23333333,Long,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.55,0.666666667,0.433333333,13.97,3.25,16.03,3.67,9
7,Pedrosa et al.,2021,Between,INITIAL,24.22,64.48,161,0,F,UT,9,US,Lower,VL,70,CSA,12,35,150,0.23333333,Long,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.55,0.666666667,0.433333333,9.16,3.18,10.59,3.19,9
7,Pedrosa et al.,2021,Between,FINAL,23,60.28,161,0,F,UT,9,US,Lower,RF,40,CSA,12,35,150,0.23333333,Short,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.273717949,0.332051282,0.215384615,7.9,2.77,8.67,3.24,9
7,Pedrosa et al.,2021,Between,FINAL,23,60.28,161,0,F,UT,9,US,Lower,RF,50,CSA,12,35,150,0.23333333,Short,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.273717949,0.332051282,0.215384615,5.85,2.32,6.46,3,9
7,Pedrosa et al.,2021,Between,FINAL,23,60.28,161,0,F,UT,9,US,Lower,RF,60,CSA,12,35,150,0.23333333,Short,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.273717949,0.332051282,0.215384615,3.62,1.55,3.95,1.96,9
7,Pedrosa et al.,2021,Between,FINAL,23,60.28,161,0,F,UT,9,US,Lower,RF,70,CSA,12,35,150,0.23333333,Short,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.273717949,0.332051282,0.215384615,1.65,0.93,1.67,1.16,9
7,Pedrosa et al.,2021,Between,FINAL,23,60.28,161,0,F,UT,9,US,Lower,VL,40,CSA,12,35,150,0.23333333,Short,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.316666667,0.433333333,0.2,15.08,3.18,17.28,2.24,9
7,Pedrosa et al.,2021,Between,FINAL,23,60.28,161,0,F,UT,9,US,Lower,VL,50,CSA,12,35,150,0.23333333,Short,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.316666667,0.433333333,0.2,15.98,3.33,17.44,2.74,9
7,Pedrosa et al.,2021,Between,FINAL,23,60.28,161,0,F,UT,9,US,Lower,VL,60,CSA,12,35,150,0.23333333,Short,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.316666667,0.433333333,0.2,13.87,4.38,14.54,3.99,9
7,Pedrosa et al.,2021,Between,FINAL,23,60.28,161,0,F,UT,9,US,Lower,VL,70,CSA,12,35,150,0.23333333,Short,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.316666667,0.433333333,0.2,10.16,3.15,10.27,3.1,9
7,Pedrosa et al.,2021,Between,VAR,21.89,59.16,161,0,F,UT,9,US,Lower,RF,40,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.332051282,0.448717949,0.215384615,8.17,2.57,9.55,2.7,9
7,Pedrosa et al.,2021,Between,VAR,21.89,59.16,161,0,F,UT,9,US,Lower,RF,50,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.332051282,0.448717949,0.215384615,6.18,2.06,7.4,2.23,9
7,Pedrosa et al.,2021,Between,VAR,21.89,59.16,161,0,F,UT,9,US,Lower,RF,60,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.332051282,0.448717949,0.215384615,3.97,1.62,4.91,2,9
7,Pedrosa et al.,2021,Between,VAR,21.89,59.16,161,0,F,UT,9,US,Lower,RF,70,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.332051282,0.448717949,0.215384615,1.86,0.95,2.26,1.05,9
7,Pedrosa et al.,2021,Between,VAR,21.89,59.16,161,0,F,UT,9,US,Lower,VL,40,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.433333334,0.666666667,0.2,15.88,2.91,18.8,3.04,9
7,Pedrosa et al.,2021,Between,VAR,21.89,59.16,161,0,F,UT,9,US,Lower,VL,50,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.433333334,0.666666667,0.2,16.79,3.23,19.39,3.53,9
7,Pedrosa et al.,2021,Between,VAR,21.89,59.16,161,0,F,UT,9,US,Lower,VL,60,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.433333334,0.666666667,0.2,14.42,2.98,16.26,3.02,9
7,Pedrosa et al.,2021,Between,VAR,21.89,59.16,161,0,F,UT,9,US,Lower,VL,70,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.433333334,0.666666667,0.2,10.16,2.54,11.38,2.66,9
7,Pedrosa et al.,2021,Between,FULL,23.44,59.69,161,0,F,UT,9,US,Lower,RF,40,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.332051282,0.448717949,0.215384615,7.46,2.01,8.18,2.17,9
7,Pedrosa et al.,2021,Between,FULL,23.44,59.69,161,0,F,UT,9,US,Lower,RF,50,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.332051282,0.448717949,0.215384615,5.75,1.61,6.5,1.97,9
7,Pedrosa et al.,2021,Between,FULL,23.44,59.69,161,0,F,UT,9,US,Lower,RF,60,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.332051282,0.448717949,0.215384615,3.62,1.14,4.29,1.52,9
7,Pedrosa et al.,2021,Between,FULL,23.44,59.69,161,0,F,UT,9,US,Lower,RF,70,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.332051282,0.448717949,0.215384615,1.81,0.93,2.13,1.21,9
7,Pedrosa et al.,2021,Between,FULL,23.44,59.69,161,0,F,UT,9,US,Lower,VL,40,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.433333334,0.666666667,0.2,13.38,2.72,15.44,3.11,9
7,Pedrosa et al.,2021,Between,FULL,23.44,59.69,161,0,F,UT,9,US,Lower,VL,50,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.433333334,0.666666667,0.2,14.48,3.7,16.28,3.61,9
7,Pedrosa et al.,2021,Between,FULL,23.44,59.69,161,0,F,UT,9,US,Lower,VL,60,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.433333334,0.666666667,0.2,12.94,3.6,14.32,3.51,9
7,Pedrosa et al.,2021,Between,FULL,23.44,59.69,161,0,F,UT,9,US,Lower,VL,70,CSA,12,70,150,0.46666667,Mid,4.75,Y,N,7,3,1,4,60,1 RM,Submaximal,N,180,Machine,Isotonic,0.433333334,0.666666667,0.2,9.14,2.82,10.07,3.09,9
8,Pedrosa et al.,2023,Within,INITIAL,22.8,64.5,164.1,0,F,UT,19,US,Upper,Elbow Flexors,50,CSA,8,68,140,0.485714286,Long,4.5,Y,N,9,3,1,4,,,VOL. Fail,N,180,Free weight,Isotonic,0.680144927,0.793478261,0.566811594,4.77,0.99,5.7,1.11,19
8,Pedrosa et al.,2023,Within,INITIAL,22.8,64.5,164.1,0,F,UT,19,US,Upper,Elbow Flexors,70,CSA,8,68,140,0.485714286,Long,4.5,Y,N,9,3,1,4,,,VOL. Fail,N,180,Free weight,Isotonic,0.680144927,0.793478261,0.566811594,3.86,1.19,4.79,1.53,19
8,Pedrosa et al.,2023,Within,FINAL,22.8,64.5,164.1,0,F,UT,19,US,Upper,Elbow Flexors,50,CSA,8,67,140,0.478571429,Short,4.5,Y,N,9,3,1,4,,,VOL. Fail,N,180,Free weight,Isotonic,0.455144928,0.566811594,0.343478261,4.83,0.92,5.84,1.13,19
8,Pedrosa et al.,2023,Within,FINAL,22.8,64.5,164.1,0,F,UT,19,US,Upper,Elbow Flexors,70,CSA,8,67,140,0.478571429,Short,4.5,Y,N,9,3,1,4,,,VOL. Fail,N,180,Free weight,Isotonic,0.456811595,0.570144928,0.343478261,3.93,1.21,4.47,1.5,19
9,Sato et al,2021,Between,EXT,20.7,60.9,167.1,0.583333,B,UT,12,US,Upper,Elbow Flexors,50,MT,5,50,140,0.357142857,Long,3,Y,N,10,2,1,4,71%,MVC,Submaximal,N,180,Isokinetic,Isotonic,0.710144928,0.793478261,0.626811594,21.8,4.4,22.9,4.2,12
9,Sato et al,2021,Between,EXT,20.7,60.9,167.1,0.583333,B,UT,12,US,Upper,Elbow Flexors,60,MT,5,50,140,0.357142857,Long,3,Y,N,10,2,1,4,71%,MVC,Submaximal,N,180,Isokinetic,Isotonic,0.710144928,0.793478261,0.626811594,21.8,4.1,23.3,4,12
9,Sato et al,2021,Between,EXT,20.7,60.9,167.1,0.583333,B,UT,12,US,Upper,Elbow Flexors,70,MT,5,50,140,0.357142857,Long,3,Y,N,10,2,1,4,71%,MVC,Submaximal,N,180,Isokinetic,Isotonic,0.710144928,0.793478261,0.626811594,23.7,3.7,26.7,3.6,12
9,Sato et al,2021,Between,FLEX,21.4,58.8,165.7,0.666667,B,UT,12,US,Upper,Elbow Flexors,50,MT,5,50,140,0.357142857,Short,3,Y,N,10,2,1,4,71%,MVC,Submaximal,N,180,Isokinetic,Isotonic,0.443478261,0.526811594,0.360144928,21.9,5.1,22.7,5.1,12
9,Sato et al,2021,Between,FLEX,21.4,58.8,165.7,0.666667,B,UT,12,US,Upper,Elbow Flexors,60,MT,5,50,140,0.357142857,Short,3,Y,N,10,2,1,4,71%,MVC,Submaximal,N,180,Isokinetic,Isotonic,0.443478261,0.526811594,0.360144928,21.9,5.3,23,5.6,12
9,Sato et al,2021,Between,FLEX,21.4,58.8,165.7,0.666667,B,UT,12,US,Upper,Elbow Flexors,70,MT,5,50,140,0.357142857,Short,3,Y,N,10,2,1,4,71%,MVC,Submaximal,N,180,Isokinetic,Isotonic,0.443478261,0.526811594,0.360144928,23.5,5,24,5,12
10,Stasinaki et al,2018,Within,LL,19.3,60.1,166.3,0,F,UT,9,US,Upper,Triceps Brachii Long Head,50,MT,6,80,140,0.571428571,Long,6,Y,N,6,2,1,,85%,1 RM,Failure,N,120,Cable,Isotonic,0.866666667,1,0.733333333,1.29,0.2,1.46,0.2,9
10,Stasinaki et al,2018,Within,LL,19.3,60.1,166.3,0,F,UT,9,US,Upper,Triceps Brachii Long Head,60,MT,6,80,140,0.571428571,Long,6,Y,N,6,2,1,,85%,1 RM,Failure,N,120,Cable,Isotonic,0.866666667,1,0.733333333,1.22,0.21,1.43,0.19,9
10,Stasinaki et al.,2018,Within,LL,19.3,60.1,166.3,0,F,UT,9,US,Upper,Triceps Brachii Long Head,50,CSA,6,80,140,0.571428571,Long,6,Y,N,6,2,1,,85%,1RM,Failure,N,120,Cable,Isotonic,0.866666667,1,0.733333333,6.34,1.62,6.27,2.04,9
10,Stasinaki et al.,2018,Within,LL,19.3,60.1,166.3,0,F,UT,9,US,Upper,Triceps Brachii Long Head,60,CSA,6,80,140,0.571428571,Long,6,Y,N,6,2,1,,85%,1RM,Failure,N,120,Cable,Isotonic,0.866666667,1,0.733333333,10.43,2.54,12.65,2.35,9
10,Stasinaki et al,2018,Within,SL,19.3,60.1,166.3,0,F,UT,9,US,Upper,Triceps Brachii Long Head,50,MT,6,80,140,0.571428571,Short,6,Y,N,6,2,1,,85%,1 RM,Failure,N,120,Cable,Isotonic,0.275362319,0.408695652,0.142028986,1.35,0.26,1.47,0.21,9
10,Stasinaki et al,2018,Within,SL,19.3,60.1,166.3,0,F,UT,9,US,Upper,Triceps Brachii Long Head,60,MT,6,80,140,0.571428571,Short,6,Y,N,6,2,1,,85%,1 RM,Failure,N,120,Cable,Isotonic,0.275362319,0.408695652,0.142028986,1.23,0.25,1.4,0.25,9
10,Stasinaki et al.,2018,Within,SL,19.3,60.1,166.3,0,F,UT,9,US,Upper,Triceps Brachii Long Head,50,CSA,6,80,140,0.571428571,Short,6,Y,N,6,2,1,,85%,1RM,Failure,N,120,Cable,Isotonic,0.275362319,0.408695652,0.142028986,5.93,1.98,6.65,2.28,9
10,Stasinaki et al.,2018,Within,SL,19.3,60.1,166.3,0,F,UT,9,US,Upper,Triceps Brachii Long Head,60,CSA,6,80,140,0.571428571,Short,6,Y,N,6,2,1,,85%,1RM,Failure,N,120,Cable,Isotonic,0.275362319,0.408695652,0.142028986,10.76,2,12.59,3.39,9
11,Valmatos et al,2018,Within,FULL,21.6,71,175,1,M,UT,11,MRI,Lower,VL,50,CSA,15,100,150,0.666666667,Long,7,N,N,12.4,3,1,,100,Maximal intent,Max,N,60,Isokinetic,Concentric,0.2,0.4,0,33.3,4.2,35.1,4.2,11
11,Valmatos et al,2018,Within,FULL,21.6,71,175,1,M,UT,11,MRI,Lower,VL,70,CSA,15,100,150,0.666666667,Long,7,N,N,12.4,3,1,,100,Maximal intent,Max,N,60,Isokinetic,Concentric,0.2,0.4,0,23,3.2,24.7,3.4,11
11,Valmatos et al,2018,Within,FULL,21.6,71,175,1,M,UT,11,MRI,Lower,VL,25,CSA,15,100,150,0.666666667,Long,7,N,N,12.4,3,1,,100,Maximal intent,Max,N,60,Isokinetic,Concentric,0.2,0.4,0,26.4,2.5,27.3,2.6,11
11,Valmatos et al,2018,Within,pROM,21.6,71,175,1,M,UT,11,MRI,Lower,VL,25,CSA,15,60,150,0.4,Short,7.2,N,N,19.6,3,1,,100,Maximal intent,Max,N,60,Isokinetic,Concentric,0.333333334,0.666666667,0,26.4,2.7,27.2,2.8,11
11,Valmatos et al,2018,Within,pROM,21.6,71,175,1,M,UT,11,MRI,Lower,VL,50,CSA,15,60,150,0.4,Short,7.2,N,N,19.6,3,1,,100,Maximal intent,Max,N,60,Isokinetic,Concentric,0.333333334,0.666666667,0,33.1,3.7,34.6,3.9,11
11,Valmatos et al,2018,Within,pROM,21.6,71,175,1,M,UT,11,MRI,Lower,VL,70,CSA,15,60,150,0.4,Short,7.2,N,N,19.6,3,1,,100,Maximal intent,Max,N,60,Isokinetic,Concentric,0.333333334,0.666666667,0,22.5,3.1,24.1,3.4,11
12,Zabaleta-Korta et al.,2023,Between,INC,27.23,63.76,162.77,1,F,T,13,US,Upper,Elbow Flexors,50,MT,9,110,150,0.733333333,Long,4,Y,N,12,3,1,3,12 RM,,Failure,N,240,Free weight,Isotonic,0.794927537,0.97826087,0.611594203,2.19,0.28,2.24,0.32,13
12,Zabaleta-Korta et al.,2023,Between,INC,27.23,63.76,162.77,1,F,T,13,US,Upper,Elbow Flexors,60,MT,9,110,150,0.733333333,Long,4,Y,N,12,3,1,3,12 RM,,Failure,N,240,Free weight,Isotonic,0.794927537,0.97826087,0.611594203,2.3,0.38,2.41,0.23,13
12,Zabaleta-Korta et al.,2023,Between,INC,27.23,63.76,162.77,1,F,T,13,US,Upper,Elbow Flexors,70,MT,9,110,150,0.733333333,Long,4,Y,N,12,3,1,3,12 RM,,Failure,N,240,Free weight,Isotonic,0.794927537,0.97826087,0.611594203,2.74,0.43,2.81,0.44,13
12,Zabaleta-Korta et al.,2023,Between,PREA,27,60.06,164.76,1,F,T,18,US,Upper,Elbow Flexors,50,MT,9,75,150,0.5,Short,4,Y,N,12,3,1,3,12 RM,,Failure,N,240,Free weight,Isotonic,0.459057971,0.584057971,0.334057971,2.13,0.34,2.27,0.43,18
12,Zabaleta-Korta et al.,2023,Between,PREA,27,60.06,164.76,1,F,T,18,US,Upper,Elbow Flexors,60,MT,9,75,150,0.5,Short,4,Y,N,12,3,1,3,12 RM,,Failure,N,240,Free weight,Isotonic,0.459057971,0.584057971,0.334057971,2.32,0.43,2.5,0.38,18
12,Zabaleta-Korta et al.,2023,Between,PREA,27,60.06,164.76,1,F,T,18,US,Upper,Elbow Flexors,70,MT,9,75,150,0.5,Short,4,Y,N,12,3,1,3,12 RM,,Failure,N,240,Free weight,Isotonic,0.459057971,0.584057971,0.334057971,2.68,0.43,2.94,0.44,18
