study_name,study_year,study,group,design,wt_avg_age,wt_avg_height,intervention_duration,total_duration,proportion_partial_ROM,wt_proportion_males,trained_state,population,rom,full_rom,proportion_full_rom,true_percent_full_rom_partial,true_percent_full_rom_full,proportion_volume_full_rom,muscle_length,training_frequency,number_of_exercises,prox_failure,modality,auxiliary_interv,other_exercises,trained_muscles,intensity,tul_rep,tul_set,sets,setsXtraining_frequency,setsXtul_set,rel_loadXsetsXtul,reps,setsXreps,rel_loadXsetsXreps,rel_loadXsetsXrepsXtraining_frequency,outcome_category,outcome_subcategory,increase_decrease,bias,percent_distal,proximal_distal,outcome_measure,FULL_m_pre,FULL_m_post,FULL_sd_pre,FULL_sd_post,FULL_ni,PART_m_pre,PART_m_post,PART_sd_pre,PART_sd_post,PART_ni
Sadacharan & Seo (2021),2021,23,27,within,24.5,176.4,3,8,1,0.412,RA,General,60,,,,,0,long,2,4,,free,No,No,,0.25,,,5,10,,,10,50,12.5,25,Function,strength,increase,none,,,MVIC_elbow_extensors,35.55,43.58,6.79245283,7.452830189,34,31.28,35.55,6.132075472,6.79245283,34
Sadacharan & Seo (2021),2021,23,27,within,24.5,176.4,3,8,1,0.412,RA,General,60,,,,,0,long,2,4,,free,No,No,,0.25,,,5,10,,,10,50,12.5,25,Function,strength,increase,none,,,MVIC_knee_flexors,47.21,55.09,4.761904762,4.571428571,34,42.33,47.21,3.619047619,4.761904762,34
Sadacharan & Seo (2021),2021,23,27,within,24.5,176.4,3,8,1,0.412,RA,General,60,,,,,0,long,2,4,,free,No,No,,0.25,,,5,10,,,10,50,12.5,25,Function,strength,increase,none,,,MVIC_knee_extensors,37.02,43.77,4.824120603,4.422110553,34,33.32,37.02,5.025125628,4.824120603,34
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,peak_force,918.9,1017.5,264.8,260.2,15,917,1019.4,241.4,259.6,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,power,increase,full,,,peak_power,604,664.7,197.7,179,15,588.6,657.8,182.1,192.2,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,power,increase,full,,,peak_velocity,1.91,1.94,0.2,0.13,15,1.88,1.92,0.22,0.18,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,peak_torque_30,198.9,201.3,63.2,66.1,15,196.8,202.6,66.3,66.4,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,peak_torque_60,187.1,188.6,50.5,53.4,15,180.9,189.7,58,57.3,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,peak_torque_180,133.1,140.3,36.6,41,15,132.1,138.9,36.3,41.9,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,peak_torque_300,98.1,103.7,28.4,30.2,15,97.4,101.8,28.1,31.2,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,power,increase,full,,,RTD_50,64.2,86.3,20.7,26.4,15,60.9,87.8,17.7,23,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,power,increase,full,,,RTD_100,124,159.2,34.9,34.5,15,118,165.1,28.1,38.4,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,power,increase,full,,,RTD_150,155,196.7,40.4,38.8,15,151.1,208,37.3,45.4,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,stim_peak_torque,187.1,188.6,50.5,53.4,15,180.9,189.7,58,57.3,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,stim_50_torque,41.8,56.5,13.5,17.4,15,42.5,55.4,14.6,20.2,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Morphology,muscle_size,increase,none,,,vastus_lateralis_thickness,26.1,25.5,3.9,3.6,15,25.5,25.2,3.5,2.9,15
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Function,strength,increase,part,,,initial_rom_1RM,42.84,49.42,7.109880449,7.17153633,9,43.47333333,55.95333333,8.623332689,11.21856497,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Function,strength,increase,part,,,initial_rom_1RM,42.84,49.42,7.109880449,7.17153633,9,38.84444444,41.61333333,8.219320209,7.236500075,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Function,strength,increase,part,,,initial_rom_1RM,42.84,49.42,7.109880449,7.17153633,9,43.20666667,56.34888889,9.406919439,13.06316658,9
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Function,strength,increase,part,,,final_rom_1RM,43.41777778,48.44222222,10.49661298,10.48398862,9,42.78666667,49.34111111,6.34401205,8.214840831,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Function,strength,increase,part,,,final_rom_1RM,43.41777778,48.44222222,10.49661298,10.48398862,9,40.04888889,47.83444444,8.328297738,8.320892195,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Function,strength,increase,part,,,final_rom_1RM,43.41777778,48.44222222,10.49661298,10.48398862,9,44.63555556,52.52,10.16444687,10.13307894,9
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Function,strength,increase,full,,,full_rom_1RM,38.96,45.73111111,7.077048977,6.954917436,9,39.74666667,46.83,8.493762417,9.435625163,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Function,strength,increase,full,,,full_rom_1RM,38.96,45.73111111,7.077048977,6.954917436,9,35.42,38.16144444,8.097406992,5.636555195,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Function,strength,increase,full,,,full_rom_1RM,38.96,45.73111111,7.077048977,6.954917436,9,38.39555556,47.55777778,8.979753908,10.82945959,9
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.4,proximal,RF_40_CSA,7.456666667,8.184111111,2.010728086,2.173868654,9,7.8,9.433333333,2.346794543,2.766847789,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.4,proximal,RF_40_CSA,7.456666667,8.184111111,2.010728086,2.173868654,9,7.899166667,8.668444444,2.774591761,3.237717651,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.4,proximal,RF_40_CSA,7.456666667,8.184111111,2.010728086,2.173868654,9,8.168,9.545833333,2.572341554,2.703484424,9
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.5,proximal,RF_50_CSA,5.754333333,6.5025,1.606773689,1.971998796,9,5.793555556,7.232888889,1.882705009,1.854051792,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.5,proximal,RF_50_CSA,5.754333333,6.5025,1.606773689,1.971998796,9,5.852,6.457222222,2.315873566,2.997133788,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.5,proximal,RF_50_CSA,5.754333333,6.5025,1.606773689,1.971998796,9,6.184444444,7.400166667,2.058565137,2.229363202,9
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.6,distal,RF_60_CSA,3.621222222,4.290277778,1.142695254,1.52330131,9,3.655166667,4.454388889,1.188552612,1.250311931,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.6,distal,RF_60_CSA,3.621222222,4.290277778,1.142695254,1.52330131,9,3.621944444,3.954277778,1.55281282,1.961059425,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.6,distal,RF_60_CSA,3.621222222,4.290277778,1.142695254,1.52330131,9,3.974055556,4.909333333,1.615821638,1.996559459,9
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.7,distal,RF_70_CSA,1.812344444,2.127994444,0.933750123,1.206336101,9,1.257166667,1.635444444,0.528539852,0.698375814,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.7,distal,RF_70_CSA,1.812344444,2.127994444,0.933750123,1.206336101,9,1.648277778,1.667,0.934987771,1.155042856,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.7,distal,RF_70_CSA,1.812344444,2.127994444,0.933750123,1.206336101,9,1.857777778,2.259055556,0.954154441,1.046048747,9
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.4,proximal,VL_40_CSA,13.37605556,15.44177778,2.72288478,3.110858745,9,16.20272222,18.1655,3.320489329,3.413416718,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.4,proximal,VL_40_CSA,13.37605556,15.44177778,2.72288478,3.110858745,9,15.08327778,17.27688889,3.178919776,2.237924049,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.4,proximal,VL_40_CSA,13.37605556,15.44177778,2.72288478,3.110858745,9,15.87622222,18.80177778,2.905033725,3.043167142,9
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.5,proximal,VL_50_CSA,14.48216667,16.2845,3.69523433,3.612733556,9,16.40005556,19.01527778,3.024874878,3.703902858,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.5,proximal,VL_50_CSA,14.48216667,16.2845,3.69523433,3.612733556,9,15.97677778,17.44327778,3.328600354,2.744517525,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.5,proximal,VL_50_CSA,14.48216667,16.2845,3.69523433,3.612733556,9,16.7905,19.39472222,3.233704039,3.53176875,9
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.6,distal,VL_60_CSA,12.9375,14.32366667,3.595717331,3.513143535,9,13.96555556,16.03127778,3.249742398,3.673360171,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.6,distal,VL_60_CSA,12.9375,14.32366667,3.595717331,3.513143535,9,13.87416667,14.53766667,4.382314543,3.988792949,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.6,distal,VL_60_CSA,12.9375,14.32366667,3.595717331,3.513143535,9,14.41994444,16.26244444,2.975733517,3.022303617,9
Pedrosa et al. (2021),2021,25,29,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,long,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.7,distal,VL_70_CSA,9.138944444,10.0695,2.823516673,3.089212248,9,9.155111111,10.59122222,3.179052304,3.194366527,9
Pedrosa et al. (2021),2021,25,30,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,short,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.7,distal,VL_70_CSA,9.138944444,10.0695,2.823516673,3.089212248,9,10.15877778,10.26816667,3.145010563,3.098078437,9
Pedrosa et al. (2021),2021,25,31,between,22.7,161,12,14,1,0,S,General,35,70,0.5,,,0,,3,1,,machine,No,No,L,0.6,4,28,4.5,13.5,126,10.8,7,31.5,18.9,56.7,Morphology,muscle_size,increase,none,0.7,distal,VL_70_CSA,9.138944444,10.0695,2.823516673,3.089212248,9,10.15972222,11.37572222,2.537682076,2.660598254,9
Whaley et al. (2020),2020,26,32,between,17.4,175,7,7,0.86,1,T,General,,,,,,0,short,3,1,0.5,free,No,No,L,0.83,,,3.1,9.3,,,5.1,15.8,13.1,39.3,Function,strength,increase,full,,,full_squat_1RM,91.3,102.3,23.3,19.4,15,96,110.6,37.8,37,21
Whaley et al. (2020),2020,26,32,between,17.4,175,7,7,0.86,1,T,General,,,,,,0,short,3,1,0.5,free,No,No,L,0.83,,,3.1,9.3,,,5.1,15.8,13.1,39.3,Function,sport,increase,none,,,vertical_jump_height,59.3,60.7,9.8,10.6,15,55.8,59.4,8,9.5,21
Whaley et al. (2020),2020,26,32,between,17.4,175,7,7,0.86,1,T,General,,,,,,0,short,3,1,0.5,free,No,No,L,0.83,,,3.1,9.3,,,5.1,15.8,13.1,39.3,Function,Power,increase,none,,,Power_Output,1359.3,1397.1,203.9,221.8,15,1365.8,1417.2,410.7,394.7,21
Kassiano et al. (2022),2022,27,34,between,,,8,9,1,0,S,General,25,50,0.5,,,0,long,3,1,0,machine,No,No,L,0.685,3,51,3,9,153,36.99,18,54,665.82,1997.46,Morphology,muscle_size,increase,none,0.334,proximal,medial_gastroc_thickness,1.65,1.76,0.29,0.3,14,1.58,1.82,0.26,0.27,12
Kassiano et al. (2022),2022,27,35,between,,,8,9,1,0,S,General,25,50,0.5,,,0,short,3,1,0,machine,No,No,L,0.685,3,51,3,9,153,36.99,18,54,665.82,1997.46,Morphology,muscle_size,increase,none,0.334,proximal,medial_gastroc_thickness,1.65,1.76,0.29,0.3,14,1.75,1.81,0.27,0.29,16
Kassiano et al. (2022),2022,27,34,between,,,8,9,1,0,S,General,25,50,0.5,,,0,long,3,1,0,machine,No,No,L,0.685,3,51,3,9,153,36.99,18,54,665.82,1997.46,Morphology,muscle_size,increase,none,0.334,proximal,lateral_gastroc_thickness,1.65,1.77,0.32,0.34,14,1.61,1.85,0.29,0.34,12
Kassiano et al. (2022),2022,27,35,between,,,8,9,1,0,S,General,25,50,0.5,,,0,short,3,1,0,machine,No,No,L,0.685,3,51,3,9,153,36.99,18,54,665.82,1997.46,Morphology,muscle_size,increase,none,0.334,proximal,lateral_gastroc_thickness,1.65,1.77,0.32,0.34,14,1.62,1.72,0.27,0.25,16
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.2,proximal,,1.91,1.9,0.3,0.33,17,1.8,1.85,0.29,0.32,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.3,proximal,,1.8,1.9,0.33,0.34,17,1.7,1.8,0.19,0.29,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.4,proximal,,1.24,1.19,0.34,0.35,17,1.19,1.16,0.4,0.37,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.5,,,0.45,0.26,0.42,0.13,17,0.42,0.26,0.32,0.16,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.2,proximal,,2.1,2.17,0.29,0.31,17,2.11,2.18,0.35,0.35,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.3,proximal,,2,2.09,0.34,0.29,17,2.04,2.08,0.34,0.27,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.4,proximal,,1.66,1.74,0.35,0.33,17,1.69,1.73,0.38,0.48,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.5,,,0.81,0.91,0.37,0.4,17,0.84,0.81,0.39,0.4,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.2,proximal,,1.56,1.59,0.24,0.31,17,1.64,1.61,0.18,0.27,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.3,proximal,,1.7,1.76,0.29,0.4,17,1.63,1.75,0.25,0.41,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.4,proximal,,1.7,1.74,0.35,0.46,17,1.69,1.85,0.34,0.42,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.5,,,1.7,1.94,0.36,0.42,17,1.75,1.81,0.44,0.38,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strength,increase,part,,,,92.47,114.57,33.7,36.49,17,82.76,120.9,29.95,39.49,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strength,increase,part,,,,111.53,169.96,44.62,52.86,17,93.2,172.61,37.32,55.6,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strength,increase,full,,,,95.73,125.71,30,41.48,17,91.51,127.76,34.23,42.74,17
"Wolf et al., Study 4",2023,28,36,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strength,increase,full,,,,130.67,231.37,59.32,79.68,17,125.92,231.25,50.52,84.46,17
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,body_fat,decrease,none,,,,21.8125,23.96666667,8.260586642,9.401374013,4,13.03333333,12.88333333,4.066427589,3.522191553,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,,,,61.6125,63.48333333,10.54406429,14.38196208,4,78.2,80.16666667,11.65407654,11.85119544,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,body_fat,decrease,none,,,,17,19.3,6.226689864,5.83030874,4,11.66666667,11.85,3.775027594,3.367862824,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.4,proximal,,5.56,5.621666667,0.676646141,1.200545015,4,5.508333333,5.728333333,0.974452838,0.614661153,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.5,,,5.52875,5.483333333,1.613125202,1.418910967,4,4.795,5.54,1.150097822,0.794402291,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.6,distal,,4.835,4.286666667,1.050285675,1.51377288,4,4.378333333,4.848333333,0.963980463,0.966725573,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.7,distal,,3.28375,3.358333333,1.76931896,1.397536523,4,4.083333333,4.015,0.802688192,0.813157426,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.4,proximal,,3.17625,3.493333333,0.897286418,0.916574238,4,3.703333333,2.975,0.243943299,0.451331364,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.5,,,3.35375,3.996666667,0.286396433,1.107523514,4,3.661666667,3.94,0.458839115,0.622635527,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.6,distal,,4.0025,4.495,0.573708695,1.353670935,4,3.986666667,3.921666667,0.411835323,0.531374005,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,muscle_size,increase,none,0.7,distal,,4.1775,4.921666667,1.019938724,1.318041476,4,4.603333333,4.538333333,0.060069404,0.251064401,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,strength,increase,full,,,,30.14596157,41.13275071,10.56473461,12.20712661,4,34.75100294,39.09221066,15.1662093,13.13343903,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,strength,increase,full,,,,8.325695725,11.80265158,4.575454033,4.572687967,4,12.59077248,17.55345045,2.815384821,0.70012427,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,strength,increase,full,,,,53.78635593,62.47655301,37.66476977,48.18607533,4,69.99165755,86.86731805,16.05608471,5.789174244,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,strength,increase,full,,,,29.92265917,40.11784391,12.21658533,17.86106722,4,45.80845943,51.9726941,9.058237074,10.94187469,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,strength,increase,full,,,,78.55036571,95.99430782,21.49616995,15.38641544,4,104.2785206,114.8323499,37.27873037,32.60032419,3
"Wolf et al., Study 5",2023,29,37,between,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,strength,increase,full,,,,39.5131688,66.97021509,32.94002737,35.59134622,4,63.24462386,74.02511327,15.72748389,21.60893134,3
